0.0000000000000000,0.0019531250000000,0.0039062500000000,0.0058593750000000,0.0078125000000000,0.0097656250000000,0.0117187500000000,0.0136718750000000,0.0156250000000000,0.0175781250000000,0.0195312500000000,0.0214843750000000,0.0234375000000000,0.0253906250000000,0.0273437500000000,0.0292968750000000,0.0312500000000000,0.0332031250000000,0.0351562500000000,0.0371093750000000,0.0390625000000000,0.0410156250000000,0.0429687500000000,0.0449218750000000,0.0468750000000000,0.0488281250000000,0.0507812500000000,0.0527343750000000,0.0546875000000000,0.0566406250000000,0.0585937500000000,0.0605468750000000,0.0625000000000000,0.0644531250000000,0.0664062500000000,0.0683593750000000,0.0703125000000000,0.0722656250000000,0.0742187500000000,0.0761718750000000,0.0781250000000000,0.0800781250000000,0.0820312500000000,0.0839843750000000,0.0859375000000000,0.0878906250000000,0.0898437500000000,0.0917968750000000,0.0937500000000000,0.0957031250000000,0.0976562500000000,0.0996093750000000,0.1015625000000000,0.1035156250000000,0.1054687500000000,0.1074218750000000,0.1093750000000000,0.1113281250000000,0.1132812500000000,0.1152343750000000,0.1171875000000000,0.1191406250000000,0.1210937500000000,0.1230468750000000,0.1250000000000000,0.1269531250000000,0.1289062500000000,0.1308593750000000,0.1328125000000000,0.1347656250000000,0.1367187500000000,0.1386718750000000,0.1406250000000000,0.1425781250000000,0.1445312500000000,0.1464843750000000,0.1484375000000000,0.1503906250000000,0.1523437500000000,0.1542968750000000,0.1562500000000000,0.1582031250000000,0.1601562500000000,0.1621093750000000,0.1640625000000000,0.1660156250000000,0.1679687500000000,0.1699218750000000,0.1718750000000000,0.1738281250000000,0.1757812500000000,0.1777343750000000,0.1796875000000000,0.1816406250000000,0.1835937500000000,0.1855468750000000,0.1875000000000000,0.1894531250000000,0.1914062500000000,0.1933593750000000,0.1953125000000000,0.1972656250000000,0.1992187500000000,0.2011718750000000,0.2031250000000000,0.2050781250000000,0.2070312500000000,0.2089843750000000,0.2109375000000000,0.2128906250000000,0.2148437500000000,0.2167968750000000,0.2187500000000000,0.2207031250000000,0.2226562500000000,0.2246093750000000,0.2265625000000000,0.2285156250000000,0.2304687500000000,0.2324218750000000,0.2343750000000000,0.2363281250000000,0.2382812500000000,0.2402343750000000,0.2421875000000000,0.2441406250000000,0.2460937500000000,0.2480468750000000,0.2500000000000000,0.2519531250000000,0.2539062500000000,0.2558593750000000,0.2578125000000000,0.2597656250000000,0.2617187500000000,0.2636718750000000,0.2656250000000000,0.2675781250000000,0.2695312500000000,0.2714843750000000,0.2734375000000000,0.2753906250000000,0.2773437500000000,0.2792968750000000,0.2812500000000000,0.2832031250000000,0.2851562500000000,0.2871093750000000,0.2890625000000000,0.2910156250000000,0.2929687500000000,0.2949218750000000,0.2968750000000000,0.2988281250000000,0.3007812500000000,0.3027343750000000,0.3046875000000000,0.3066406250000000,0.3085937500000000,0.3105468750000000,0.3125000000000000,0.3144531250000000,0.3164062500000000,0.3183593750000000,0.3203125000000000,0.3222656250000000,0.3242187500000000,0.3261718750000000,0.3281250000000000,0.3300781250000000,0.3320312500000000,0.3339843750000000,0.3359375000000000,0.3378906250000000,0.3398437500000000,0.3417968750000000,0.3437500000000000,0.3457031250000000,0.3476562500000000,0.3496093750000000,0.3515625000000000,0.3535156250000000,0.3554687500000000,0.3574218750000000,0.3593750000000000,0.3613281250000000,0.3632812500000000,0.3652343750000000,0.3671875000000000,0.3691406250000000,0.3710937500000000,0.3730468750000000,0.3750000000000000,0.3769531250000000,0.3789062500000000,0.3808593750000000,0.3828125000000000,0.3847656250000000,0.3867187500000000,0.3886718750000000,0.3906250000000000,0.3925781250000000,0.3945312500000000,0.3964843750000000,0.3984375000000000,0.4003906250000000,0.4023437500000000,0.4042968750000000,0.4062500000000000,0.4082031250000000,0.4101562500000000,0.4121093750000000,0.4140625000000000,0.4160156250000000,0.4179687500000000,0.4199218750000000,0.4218750000000000,0.4238281250000000,0.4257812500000000,0.4277343750000000,0.4296875000000000,0.4316406250000000,0.4335937500000000,0.4355468750000000,0.4375000000000000,0.4394531250000000,0.4414062500000000,0.4433593750000000,0.4453125000000000,0.4472656250000000,0.4492187500000000,0.4511718750000000,0.4531250000000000,0.4550781250000000,0.4570312500000000,0.4589843750000000,0.4609375000000000,0.4628906250000000,0.4648437500000000,0.4667968750000000,0.4687500000000000,0.4707031250000000,0.4726562500000000,0.4746093750000000,0.4765625000000000,0.4785156250000000,0.4804687500000000,0.4824218750000000,0.4843750000000000,0.4863281250000000,0.4882812500000000,0.4902343750000000,0.4921875000000000,0.4941406250000000,0.4960937500000000,0.4980468750000000,0.5000000000000000,0.5019531250000000,0.5039062500000000,0.5058593750000000,0.5078125000000000,0.5097656250000000,0.5117187500000000,0.5136718750000000,0.5156250000000000,0.5175781250000000,0.5195312500000000,0.5214843750000000,0.5234375000000000,0.5253906250000000,0.5273437500000000,0.5292968750000000,0.5312500000000000,0.5332031250000000,0.5351562500000000,0.5371093750000000,0.5390625000000000,0.5410156250000000,0.5429687500000000,0.5449218750000000,0.5468750000000000,0.5488281250000000,0.5507812500000000,0.5527343750000000,0.5546875000000000,0.5566406250000000,0.5585937500000000,0.5605468750000000,0.5625000000000000,0.5644531250000000,0.5664062500000000,0.5683593750000000,0.5703125000000000,0.5722656250000000,0.5742187500000000,0.5761718750000000,0.5781250000000000,0.5800781250000000,0.5820312500000000,0.5839843750000000,0.5859375000000000,0.5878906250000000,0.5898437500000000,0.5917968750000000,0.5937500000000000,0.5957031250000000,0.5976562500000000,0.5996093750000000,0.6015625000000000,0.6035156250000000,0.6054687500000000,0.6074218750000000,0.6093750000000000,0.6113281250000000,0.6132812500000000,0.6152343750000000,0.6171875000000000,0.6191406250000000,0.6210937500000000,0.6230468750000000,0.6250000000000000,0.6269531250000000,0.6289062500000000,0.6308593750000000,0.6328125000000000,0.6347656250000000,0.6367187500000000,0.6386718750000000,0.6406250000000000,0.6425781250000000,0.6445312500000000,0.6464843750000000,0.6484375000000000,0.6503906250000000,0.6523437500000000,0.6542968750000000,0.6562500000000000,0.6582031250000000,0.6601562500000000,0.6621093750000000,0.6640625000000000,0.6660156250000000,0.6679687500000000,0.6699218750000000,0.6718750000000000,0.6738281250000000,0.6757812500000000,0.6777343750000000,0.6796875000000000,0.6816406250000000,0.6835937500000000,0.6855468750000000,0.6875000000000000,0.6894531250000000,0.6914062500000000,0.6933593750000000,0.6953125000000000,0.6972656250000000,0.6992187500000000,0.7011718750000000,0.7031250000000000,0.7050781250000000,0.7070312500000000,0.7089843750000000,0.7109375000000000,0.7128906250000000,0.7148437500000000,0.7167968750000000,0.7187500000000000,0.7207031250000000,0.7226562500000000,0.7246093750000000,0.7265625000000000,0.7285156250000000,0.7304687500000000,0.7324218750000000,0.7343750000000000,0.7363281250000000,0.7382812500000000,0.7402343750000000,0.7421875000000000,0.7441406250000000,0.7460937500000000,0.7480468750000000,0.7500000000000000,0.7519531250000000,0.7539062500000000,0.7558593750000000,0.7578125000000000,0.7597656250000000,0.7617187500000000,0.7636718750000000,0.7656250000000000,0.7675781250000000,0.7695312500000000,0.7714843750000000,0.7734375000000000,0.7753906250000000,0.7773437500000000,0.7792968750000000,0.7812500000000000,0.7832031250000000,0.7851562500000000,0.7871093750000000,0.7890625000000000,0.7910156250000000,0.7929687500000000,0.7949218750000000,0.7968750000000000,0.7988281250000000,0.8007812500000000,0.8027343750000000,0.8046875000000000,0.8066406250000000,0.8085937500000000,0.8105468750000000,0.8125000000000000,0.8144531250000000,0.8164062500000000,0.8183593750000000,0.8203125000000000,0.8222656250000000,0.8242187500000000,0.8261718750000000,0.8281250000000000,0.8300781250000000,0.8320312500000000,0.8339843750000000,0.8359375000000000,0.8378906250000000,0.8398437500000000,0.8417968750000000,0.8437500000000000,0.8457031250000000,0.8476562500000000,0.8496093750000000,0.8515625000000000,0.8535156250000000,0.8554687500000000,0.8574218750000000,0.8593750000000000,0.8613281250000000,0.8632812500000000,0.8652343750000000,0.8671875000000000,0.8691406250000000,0.8710937500000000,0.8730468750000000,0.8750000000000000,0.8769531250000000,0.8789062500000000,0.8808593750000000,0.8828125000000000,0.8847656250000000,0.8867187500000000,0.8886718750000000,0.8906250000000000,0.8925781250000000,0.8945312500000000,0.8964843750000000,0.8984375000000000,0.9003906250000000,0.9023437500000000,0.9042968750000000,0.9062500000000000,0.9082031250000000,0.9101562500000000,0.9121093750000000,0.9140625000000000,0.9160156250000000,0.9179687500000000,0.9199218750000000,0.9218750000000000,0.9238281250000000,0.9257812500000000,0.9277343750000000,0.9296875000000000,0.9316406250000000,0.9335937500000000,0.9355468750000000,0.9375000000000000,0.9394531250000000,0.9414062500000000,0.9433593750000000,0.9453125000000000,0.9472656250000000,0.9492187500000000,0.9511718750000000,0.9531250000000000,0.9550781250000000,0.9570312500000000,0.9589843750000000,0.9609375000000000,0.9628906250000000,0.9648437500000000,0.9667968750000000,0.9687500000000000,0.9707031250000000,0.9726562500000000,0.9746093750000000,0.9765625000000000,0.9785156250000000,0.9804687500000000,0.9824218750000000,0.9843750000000000,0.9863281250000000,0.9882812500000000,0.9902343750000000,0.9921875000000000,0.9941406250000000,0.9960937500000000,0.9980468750000000,1.0000000000000000,1.0019531250000000,1.0039062500000000,1.0058593750000000,1.0078125000000000,1.0097656250000000,1.0117187500000000,1.0136718750000000,1.0156250000000000,1.0175781250000000,1.0195312500000000,1.0214843750000000,1.0234375000000000,1.0253906250000000,1.0273437500000000,1.0292968750000000,1.0312500000000000,1.0332031250000000,1.0351562500000000,1.0371093750000000,1.0390625000000000,1.0410156250000000,1.0429687500000000,1.0449218750000000,1.0468750000000000,1.0488281250000000,1.0507812500000000,1.0527343750000000,1.0546875000000000,1.0566406250000000,1.0585937500000000,1.0605468750000000,1.0625000000000000,1.0644531250000000,1.0664062500000000,1.0683593750000000,1.0703125000000000,1.0722656250000000,1.0742187500000000,1.0761718750000000,1.0781250000000000,1.0800781250000000,1.0820312500000000,1.0839843750000000,1.0859375000000000,1.0878906250000000,1.0898437500000000,1.0917968750000000,1.0937500000000000,1.0957031250000000,1.0976562500000000,1.0996093750000000,1.1015625000000000,1.1035156250000000,1.1054687500000000,1.1074218750000000,1.1093750000000000,1.1113281250000000,1.1132812500000000,1.1152343750000000,1.1171875000000000,1.1191406250000000,1.1210937500000000,1.1230468750000000,1.1250000000000000,1.1269531250000000,1.1289062500000000,1.1308593750000000,1.1328125000000000,1.1347656250000000,1.1367187500000000,1.1386718750000000,1.1406250000000000,1.1425781250000000,1.1445312500000000,1.1464843750000000,1.1484375000000000,1.1503906250000000,1.1523437500000000,1.1542968750000000,1.1562500000000000,1.1582031250000000,1.1601562500000000,1.1621093750000000,1.1640625000000000,1.1660156250000000,1.1679687500000000,1.1699218750000000,1.1718750000000000,1.1738281250000000,1.1757812500000000,1.1777343750000000,1.1796875000000000,1.1816406250000000,1.1835937500000000,1.1855468750000000,1.1875000000000000,1.1894531250000000,1.1914062500000000,1.1933593750000000,1.1953125000000000,1.1972656250000000,1.1992187500000000,1.2011718750000000,1.2031250000000000,1.2050781250000000,1.2070312500000000,1.2089843750000000,1.2109375000000000,1.2128906250000000,1.2148437500000000,1.2167968750000000,1.2187500000000000,1.2207031250000000,1.2226562500000000,1.2246093750000000,1.2265625000000000,1.2285156250000000,1.2304687500000000,1.2324218750000000,1.2343750000000000,1.2363281250000000,1.2382812500000000,1.2402343750000000,1.2421875000000000,1.2441406250000000,1.2460937500000000,1.2480468750000000,1.2500000000000000,1.2519531250000000,1.2539062500000000,1.2558593750000000,1.2578125000000000,1.2597656250000000,1.2617187500000000,1.2636718750000000,1.2656250000000000,1.2675781250000000,1.2695312500000000,1.2714843750000000,1.2734375000000000,1.2753906250000000,1.2773437500000000,1.2792968750000000,1.2812500000000000,1.2832031250000000,1.2851562500000000,1.2871093750000000,1.2890625000000000,1.2910156250000000,1.2929687500000000,1.2949218750000000,1.2968750000000000,1.2988281250000000,1.3007812500000000,1.3027343750000000,1.3046875000000000,1.3066406250000000,1.3085937500000000,1.3105468750000000,1.3125000000000000,1.3144531250000000,1.3164062500000000,1.3183593750000000,1.3203125000000000,1.3222656250000000,1.3242187500000000,1.3261718750000000,1.3281250000000000,1.3300781250000000,1.3320312500000000,1.3339843750000000,1.3359375000000000,1.3378906250000000,1.3398437500000000,1.3417968750000000,1.3437500000000000,1.3457031250000000,1.3476562500000000,1.3496093750000000,1.3515625000000000,1.3535156250000000,1.3554687500000000,1.3574218750000000,1.3593750000000000,1.3613281250000000,1.3632812500000000,1.3652343750000000,1.3671875000000000,1.3691406250000000,1.3710937500000000,1.3730468750000000,1.3750000000000000,1.3769531250000000,1.3789062500000000,1.3808593750000000,1.3828125000000000,1.3847656250000000,1.3867187500000000,1.3886718750000000,1.3906250000000000,1.3925781250000000,1.3945312500000000,1.3964843750000000,1.3984375000000000,1.4003906250000000,1.4023437500000000,1.4042968750000000,1.4062500000000000,1.4082031250000000,1.4101562500000000,1.4121093750000000,1.4140625000000000,1.4160156250000000,1.4179687500000000,1.4199218750000000,1.4218750000000000,1.4238281250000000,1.4257812500000000,1.4277343750000000,1.4296875000000000,1.4316406250000000,1.4335937500000000,1.4355468750000000,1.4375000000000000,1.4394531250000000,1.4414062500000000,1.4433593750000000,1.4453125000000000,1.4472656250000000,1.4492187500000000,1.4511718750000000,1.4531250000000000,1.4550781250000000,1.4570312500000000,1.4589843750000000,1.4609375000000000,1.4628906250000000,1.4648437500000000,1.4667968750000000,1.4687500000000000,1.4707031250000000,1.4726562500000000,1.4746093750000000,1.4765625000000000,1.4785156250000000,1.4804687500000000,1.4824218750000000,1.4843750000000000,1.4863281250000000,1.4882812500000000,1.4902343750000000,1.4921875000000000,1.4941406250000000,1.4960937500000000,1.4980468750000000,1.5000000000000000
