-2,-1.99219,-1.99219,-1.98438,-1.98438,-1.97656,-1.97656,-1.96875,-1.96875,-1.96094,-1.96094,-1.95312,-1.95312,-1.94531,-1.94531,-1.9375,-1.9375,-1.92969,-1.92969,-1.92188,-1.92188,-1.91406,-1.91406,-1.90625,-1.90625,-1.89844,-1.89844,-1.89062,-1.89062,-1.88281,-1.88281,-1.875,-1.875,-1.86719,-1.86719,-1.85938,-1.85938,-1.85156,-1.85156,-1.84375,-1.84375,-1.83594,-1.83594,-1.82812,-1.82812,-1.82031,-1.82031,-1.8125,-1.8125,-1.80469,-1.80469,-1.79688,-1.79688,-1.78906,-1.78906,-1.78125,-1.78125,-1.77344,-1.77344,-1.76562,-1.76562,-1.75781,-1.75781,-1.75,-1.75,-1.74219,-1.74219,-1.73438,-1.73438,-1.72656,-1.72656,-1.71875,-1.71875,-1.71094,-1.71094,-1.70312,-1.70312,-1.69531,-1.69531,-1.6875,-1.6875,-1.67969,-1.67969,-1.67188,-1.67188,-1.66406,-1.66406,-1.65625,-1.65625,-1.64844,-1.64844,-1.64062,-1.64062,-1.63281,-1.63281,-1.625,-1.625,-1.61719,-1.61719,-1.60938,-1.60938,-1.60156,-1.60156,-1.59375,-1.59375,-1.58594,-1.58594,-1.57812,-1.57812,-1.57031,-1.57031,-1.5625,-1.5625,-1.55469,-1.55469,-1.54688,-1.54688,-1.53906,-1.53906,-1.53125,-1.53125,-1.52344,-1.52344,-1.51562,-1.51562,-1.50781,-1.50781,-1.5,-1.5,-1.49219,-1.49219,-1.48438,-1.48438,-1.47656,-1.47656,-1.46875,-1.46875,-1.46094,-1.46094,-1.45312,-1.45312,-1.44531,-1.44531,-1.4375,-1.4375,-1.42969,-1.42969,-1.42188,-1.42188,-1.41406,-1.41406,-1.40625,-1.40625,-1.39844,-1.39844,-1.39062,-1.39062,-1.38281,-1.38281,-1.375,-1.375,-1.36719,-1.36719,-1.35938,-1.35938,-1.35156,-1.35156,-1.34375,-1.34375,-1.33594,-1.33594,-1.32812,-1.32812,-1.32031,-1.32031,-1.3125,-1.3125,-1.30469,-1.30469,-1.29688,-1.29688,-1.28906,-1.28906,-1.28125,-1.28125,-1.27344,-1.27344,-1.26562,-1.26562,-1.25781,-1.25781,-1.25,-1.25,-1.24219,-1.24219,-1.23438,-1.23438,-1.22656,-1.22656,-1.21875,-1.21875,-1.21094,-1.21094,-1.20312,-1.20312,-1.19531,-1.19531,-1.1875,-1.1875,-1.17969,-1.17969,-1.17188,-1.17188,-1.16406,-1.16406,-1.15625,-1.15625,-1.14844,-1.14844,-1.14062,-1.14062,-1.13281,-1.13281,-1.125,-1.125,-1.11719,-1.11719,-1.10938,-1.10938,-1.10156,-1.10156,-1.09375,-1.09375,-1.08594,-1.08594,-1.07812,-1.07812,-1.07031,-1.07031,-1.0625,-1.0625,-1.05469,-1.05469,-1.04688,-1.04688,-1.03906,-1.03906,-1.03125,-1.03125,-1.02344,-1.02344,-1.01562,-1.01562,-1.00781,-1.00781,-1,-1,-0.992188,-0.992188,-0.984375,-0.984375,-0.976562,-0.976562,-0.96875,-0.96875,-0.960938,-0.960938,-0.953125,-0.953125,-0.945312,-0.945312,-0.9375,-0.9375,-0.929688,-0.929688,-0.921875,-0.921875,-0.914062,-0.914062,-0.90625,-0.90625,-0.898438,-0.898438,-0.890625,-0.890625,-0.882812,-0.882812,-0.875,-0.875,-0.867188,-0.867188,-0.859375,-0.859375,-0.851562,-0.851562,-0.84375,-0.84375,-0.835938,-0.835938,-0.828125,-0.828125,-0.820312,-0.820312,-0.8125,-0.8125,-0.804688,-0.804688,-0.796875,-0.796875,-0.789062,-0.789062,-0.78125,-0.78125,-0.773438,-0.773438,-0.765625,-0.765625,-0.757812,-0.757812,-0.75,-0.75,-0.742188,-0.742188,-0.734375,-0.734375,-0.726562,-0.726562,-0.71875,-0.71875,-0.710938,-0.710938,-0.703125,-0.703125,-0.695312,-0.695312,-0.6875,-0.6875,-0.679688,-0.679688,-0.671875,-0.671875,-0.664062,-0.664062,-0.65625,-0.65625,-0.648438,-0.648438,-0.640625,-0.640625,-0.632812,-0.632812,-0.625,-0.625,-0.617188,-0.617188,-0.609375,-0.609375,-0.601562,-0.601562,-0.59375,-0.59375,-0.585938,-0.585938,-0.578125,-0.578125,-0.570312,-0.570312,-0.5625,-0.5625,-0.554688,-0.554688,-0.546875,-0.546875,-0.539062,-0.539062,-0.53125,-0.53125,-0.523438,-0.523438,-0.515625,-0.515625,-0.507812,-0.507812,-0.5,-0.5,-0.492188,-0.492188,-0.484375,-0.484375,-0.476562,-0.476562,-0.46875,-0.46875,-0.460938,-0.460938,-0.453125,-0.453125,-0.445312,-0.445312,-0.4375,-0.4375,-0.429688,-0.429688,-0.421875,-0.421875,-0.414062,-0.414062,-0.40625,-0.40625,-0.398438,-0.398438,-0.390625,-0.390625,-0.382812,-0.382812,-0.375,-0.375,-0.367188,-0.367188,-0.359375,-0.359375,-0.351562,-0.351562,-0.34375,-0.34375,-0.335938,-0.335938,-0.328125,-0.328125,-0.320312,-0.320312,-0.3125,-0.3125,-0.304688,-0.304688,-0.296875,-0.296875,-0.289062,-0.289062,-0.28125,-0.28125,-0.273438,-0.273438,-0.265625,-0.265625,-0.257812,-0.257812,-0.25,-0.25,-0.242188,-0.242188,-0.234375,-0.234375,-0.226562,-0.226562,-0.21875,-0.21875,-0.210938,-0.210938,-0.203125,-0.203125,-0.195312,-0.195312,-0.1875,-0.1875,-0.179688,-0.179688,-0.171875,-0.171875,-0.164062,-0.164062,-0.15625,-0.15625,-0.148438,-0.148438,-0.140625,-0.140625,-0.132812,-0.132812,-0.125,-0.125,-0.117188,-0.117188,-0.109375,-0.109375,-0.101562,-0.101562,-0.09375,-0.09375,-0.0859375,-0.0859375,-0.078125,-0.078125,-0.0703125,-0.0703125,-0.0625,-0.0625,-0.0546875,-0.0546875,-0.046875,-0.046875,-0.0390625,-0.0390625,-0.03125,-0.03125,-0.0234375,-0.0234375,-0.015625,-0.015625,-0.0078125,-0.0078125,0,0,0.0078125,0.0078125,0.015625,0.015625,0.0234375,0.0234375,0.03125,0.03125,0.0390625,0.0390625,0.046875,0.046875,0.0546875,0.0546875,0.0625,0.0625,0.0703125,0.0703125,0.078125,0.078125,0.0859375,0.0859375,0.09375,0.09375,0.101562,0.101562,0.109375,0.109375,0.117188,0.117188,0.125,0.125,0.132812,0.132812,0.140625,0.140625,0.148438,0.148438,0.15625,0.15625,0.164062,0.164062,0.171875,0.171875,0.179688,0.179688,0.1875,0.1875,0.195312,0.195312,0.203125,0.203125,0.210938,0.210938,0.21875,0.21875,0.226562,0.226562,0.234375,0.234375,0.242188,0.242188,0.25,0.25,0.257812,0.257812,0.265625,0.265625,0.273438,0.273438,0.28125,0.28125,0.289062,0.289062,0.296875,0.296875,0.304688,0.304688,0.3125,0.3125,0.320312,0.320312,0.328125,0.328125,0.335938,0.335938,0.34375,0.34375,0.351562,0.351562,0.359375,0.359375,0.367188,0.367188,0.375,0.375,0.382812,0.382812,0.390625,0.390625,0.398438,0.398438,0.40625,0.40625,0.414062,0.414062,0.421875,0.421875,0.429688,0.429688,0.4375,0.4375,0.445312,0.445312,0.453125,0.453125,0.460938,0.460938,0.46875,0.46875,0.476562,0.476562,0.484375,0.484375,0.492188,0.492188,0.5,0.5,0.507812,0.507812,0.515625,0.515625,0.523438,0.523438,0.53125,0.53125,0.539062,0.539062,0.546875,0.546875,0.554688,0.554688,0.5625,0.5625,0.570312,0.570312,0.578125,0.578125,0.585938,0.585938,0.59375,0.59375,0.601562,0.601562,0.609375,0.609375,0.617188,0.617188,0.625,0.625,0.632812,0.632812,0.640625,0.640625,0.648438,0.648438,0.65625,0.65625,0.664062,0.664062,0.671875,0.671875,0.679688,0.679688,0.6875,0.6875,0.695312,0.695312,0.703125,0.703125,0.710938,0.710938,0.71875,0.71875,0.726562,0.726562,0.734375,0.734375,0.742188,0.742188,0.75,0.75,0.757812,0.757812,0.765625,0.765625,0.773438,0.773438,0.78125,0.78125,0.789062,0.789062,0.796875,0.796875,0.804688,0.804688,0.8125,0.8125,0.820312,0.820312,0.828125,0.828125,0.835938,0.835938,0.84375,0.84375,0.851562,0.851562,0.859375,0.859375,0.867188,0.867188,0.875,0.875,0.882812,0.882812,0.890625,0.890625,0.898438,0.898438,0.90625,0.90625,0.914062,0.914062,0.921875,0.921875,0.929688,0.929688,0.9375,0.9375,0.945312,0.945312,0.953125,0.953125,0.960938,0.960938,0.96875,0.96875,0.976562,0.976562,0.984375,0.984375,0.992188,0.992188,1,1,1.00781,1.00781,1.01562,1.01562,1.02344,1.02344,1.03125,1.03125,1.03906,1.03906,1.04688,1.04688,1.05469,1.05469,1.0625,1.0625,1.07031,1.07031,1.07812,1.07812,1.08594,1.08594,1.09375,1.09375,1.10156,1.10156,1.10938,1.10938,1.11719,1.11719,1.125,1.125,1.13281,1.13281,1.14062,1.14062,1.14844,1.14844,1.15625,1.15625,1.16406,1.16406,1.17188,1.17188,1.17969,1.17969,1.1875,1.1875,1.19531,1.19531,1.20312,1.20312,1.21094,1.21094,1.21875,1.21875,1.22656,1.22656,1.23438,1.23438,1.24219,1.24219,1.25,1.25,1.25781,1.25781,1.26562,1.26562,1.27344,1.27344,1.28125,1.28125,1.28906,1.28906,1.29688,1.29688,1.30469,1.30469,1.3125,1.3125,1.32031,1.32031,1.32812,1.32812,1.33594,1.33594,1.34375,1.34375,1.35156,1.35156,1.35938,1.35938,1.36719,1.36719,1.375,1.375,1.38281,1.38281,1.39062,1.39062,1.39844,1.39844,1.40625,1.40625,1.41406,1.41406,1.42188,1.42188,1.42969,1.42969,1.4375,1.4375,1.44531,1.44531,1.45312,1.45312,1.46094,1.46094,1.46875,1.46875,1.47656,1.47656,1.48438,1.48438,1.49219,1.49219,1.5,1.5,1.50781,1.50781,1.51562,1.51562,1.52344,1.52344,1.53125,1.53125,1.53906,1.53906,1.54688,1.54688,1.55469,1.55469,1.5625,1.5625,1.57031,1.57031,1.57812,1.57812,1.58594,1.58594,1.59375,1.59375,1.60156,1.60156,1.60938,1.60938,1.61719,1.61719,1.625,1.625,1.63281,1.63281,1.64062,1.64062,1.64844,1.64844,1.65625,1.65625,1.66406,1.66406,1.67188,1.67188,1.67969,1.67969,1.6875,1.6875,1.69531,1.69531,1.70312,1.70312,1.71094,1.71094,1.71875,1.71875,1.72656,1.72656,1.73438,1.73438,1.74219,1.74219,1.75,1.75,1.75781,1.75781,1.76562,1.76562,1.77344,1.77344,1.78125,1.78125,1.78906,1.78906,1.79688,1.79688,1.80469,1.80469,1.8125,1.8125,1.82031,1.82031,1.82812,1.82812,1.83594,1.83594,1.84375,1.84375,1.85156,1.85156,1.85938,1.85938,1.86719,1.86719,1.875,1.875,1.88281,1.88281,1.89062,1.89062,1.89844,1.89844,1.90625,1.90625,1.91406,1.91406,1.92188,1.92188,1.92969,1.92969,1.9375,1.9375,1.94531,1.94531,1.95312,1.95312,1.96094,1.96094,1.96875,1.96875,1.97656,1.97656,1.98438,1.98438,1.99219,1.99219,2
-0.000100382,0.00050193,0.000502091,0.00230758,0.0023079,0.00531221,0.00531269,0.00950859,0.00950923,0.0148866,0.0148874,0.0214333,0.0214342,0.0291329,0.029134,0.0379669,0.0379681,0.0479139,0.0479153,0.0589501,0.0589516,0.0710487,0.0710504,0.0841808,0.0841826,0.0983146,0.0983166,0.113416,0.113418,0.129449,0.129451,0.146374,0.146377,0.164152,0.164154,0.182738,0.182741,0.202089,0.202092,0.222158,0.22216,0.242896,0.242898,0.264253,0.264256,0.286178,0.286181,0.308618,0.308621,0.33152,0.331523,0.354827,0.35483,0.378484,0.378487,0.402434,0.402437,0.426618,0.426622,0.45098,0.450983,0.47546,0.475463,0.499998,0.500002,0.524537,0.52454,0.549017,0.54902,0.573378,0.573382,0.597563,0.597566,0.621513,0.621516,0.64517,0.645173,0.668477,0.66848,0.691379,0.691382,0.713819,0.713822,0.735744,0.735747,0.757102,0.757104,0.77784,0.777842,0.797908,0.797911,0.817259,0.817262,0.835846,0.835848,0.853623,0.853626,0.870549,0.870551,0.886582,0.886584,0.901683,0.901685,0.915817,0.915819,0.92895,0.928951,0.941048,0.94105,0.952085,0.952086,0.962032,0.962033,0.970866,0.970867,0.978566,0.978567,0.985113,0.985113,0.990491,0.990491,0.994687,0.994688,0.997692,0.997692,0.999498,0.999498,1.0001,1.0001,0.999498,0.999498,0.997692,0.997692,0.994688,0.994687,0.990491,0.990491,0.985113,0.985113,0.978567,0.978566,0.970867,0.970866,0.962033,0.962032,0.952086,0.952085,0.94105,0.941048,0.928951,0.92895,0.915819,0.915817,0.901685,0.901683,0.886584,0.886582,0.870551,0.870549,0.853626,0.853623,0.835848,0.835846,0.817262,0.817259,0.797911,0.797908,0.777842,0.77784,0.757104,0.757102,0.735747,0.735744,0.713822,0.713819,0.691382,0.691379,0.66848,0.668477,0.645173,0.64517,0.621516,0.621513,0.597566,0.597563,0.573382,0.573378,0.54902,0.549017,0.52454,0.524537,0.500002,0.499998,0.475463,0.47546,0.450983,0.45098,0.426622,0.426618,0.402437,0.402434,0.378487,0.378484,0.35483,0.354827,0.331523,0.33152,0.308621,0.308618,0.286181,0.286178,0.264256,0.264253,0.242898,0.242896,0.22216,0.222158,0.202092,0.202089,0.182741,0.182738,0.164154,0.164152,0.146377,0.146374,0.129451,0.129449,0.113418,0.113416,0.0983166,0.0983146,0.0841826,0.0841808,0.0710504,0.0710487,0.0589516,0.0589501,0.0479153,0.0479139,0.0379681,0.0379669,0.029134,0.0291329,0.0214342,0.0214333,0.0148874,0.0148866,0.00950923,0.00950859,0.00531269,0.00531221,0.0023079,0.00230758,0.000502091,0.00050193,-0.000100382,-0.000100382,0.00050193,0.000502091,0.00230758,0.0023079,0.00531221,0.00531269,0.00950859,0.00950923,0.0148866,0.0148874,0.0214333,0.0214342,0.0291329,0.029134,0.0379669,0.0379681,0.0479139,0.0479153,0.0589501,0.0589516,0.0710487,0.0710504,0.0841808,0.0841826,0.0983146,0.0983166,0.113416,0.113418,0.129449,0.129451,0.146374,0.146377,0.164152,0.164154,0.182738,0.182741,0.202089,0.202092,0.222158,0.22216,0.242896,0.242898,0.264253,0.264256,0.286178,0.286181,0.308618,0.308621,0.33152,0.331523,0.354827,0.35483,0.378484,0.378487,0.402434,0.402437,0.426618,0.426622,0.45098,0.450983,0.47546,0.475463,0.499998,0.500002,0.524537,0.52454,0.549017,0.54902,0.573378,0.573382,0.597563,0.597566,0.621513,0.621516,0.64517,0.645173,0.668477,0.66848,0.691379,0.691382,0.713819,0.713822,0.735744,0.735747,0.757102,0.757104,0.77784,0.777842,0.797908,0.797911,0.817259,0.817262,0.835846,0.835848,0.853623,0.853626,0.870549,0.870551,0.886582,0.886584,0.901683,0.901685,0.915817,0.915819,0.92895,0.928951,0.941048,0.94105,0.952085,0.952086,0.962032,0.962033,0.970866,0.970867,0.978566,0.978567,0.985113,0.985113,0.990491,0.990491,0.994687,0.994688,0.997692,0.997692,0.999498,0.999498,1.0001,1.0001,0.999498,0.999498,0.997692,0.997692,0.994688,0.994687,0.990491,0.990491,0.985113,0.985113,0.978567,0.978566,0.970867,0.970866,0.962033,0.962032,0.952086,0.952085,0.94105,0.941048,0.928951,0.92895,0.915819,0.915817,0.901685,0.901683,0.886584,0.886582,0.870551,0.870549,0.853626,0.853623,0.835848,0.835846,0.817262,0.817259,0.797911,0.797908,0.777842,0.77784,0.757104,0.757102,0.735747,0.735744,0.713822,0.713819,0.691382,0.691379,0.66848,0.668477,0.645173,0.64517,0.621516,0.621513,0.597566,0.597563,0.573382,0.573378,0.54902,0.549017,0.52454,0.524537,0.500002,0.499998,0.475463,0.47546,0.450983,0.45098,0.426622,0.426618,0.402437,0.402434,0.378487,0.378484,0.35483,0.354827,0.331523,0.33152,0.308621,0.308618,0.286181,0.286178,0.264256,0.264253,0.242898,0.242896,0.22216,0.222158,0.202092,0.202089,0.182741,0.182738,0.164154,0.164152,0.146377,0.146374,0.129451,0.129449,0.113418,0.113416,0.0983166,0.0983146,0.0841826,0.0841808,0.0710504,0.0710487,0.0589516,0.0589501,0.0479153,0.0479139,0.0379681,0.0379669,0.029134,0.0291329,0.0214342,0.0214333,0.0148874,0.0148866,0.00950923,0.00950859,0.00531269,0.00531221,0.0023079,0.00230758,0.000502091,0.00050193,-0.000100382,-0.000100382,0.00050193,0.000502091,0.00230758,0.0023079,0.00531221,0.00531269,0.00950859,0.00950923,0.0148866,0.0148874,0.0214333,0.0214342,0.0291329,0.029134,0.0379669,0.0379681,0.0479139,0.0479153,0.0589501,0.0589516,0.0710487,0.0710504,0.0841808,0.0841826,0.0983146,0.0983166,0.113416,0.113418,0.129449,0.129451,0.146374,0.146377,0.164152,0.164154,0.182738,0.182741,0.202089,0.202092,0.222158,0.22216,0.242896,0.242898,0.264253,0.264256,0.286178,0.286181,0.308618,0.308621,0.33152,0.331523,0.354827,0.35483,0.378484,0.378487,0.402434,0.402437,0.426618,0.426622,0.45098,0.450983,0.47546,0.475463,0.499998,0.500002,0.524537,0.52454,0.549017,0.54902,0.573378,0.573382,0.597563,0.597566,0.621513,0.621516,0.64517,0.645173,0.668477,0.66848,0.691379,0.691382,0.713819,0.713822,0.735744,0.735747,0.757102,0.757104,0.77784,0.777842,0.797908,0.797911,0.817259,0.817262,0.835846,0.835848,0.853623,0.853626,0.870549,0.870551,0.886582,0.886584,0.901683,0.901685,0.915817,0.915819,0.92895,0.928951,0.941048,0.94105,0.952085,0.952086,0.962032,0.962033,0.970866,0.970867,0.978566,0.978567,0.985113,0.985113,0.990491,0.990491,0.994687,0.994688,0.997692,0.997692,0.999498,0.999498,1.0001,1.0001,0.999498,0.999498,0.997692,0.997692,0.994688,0.994687,0.990491,0.990491,0.985113,0.985113,0.978567,0.978566,0.970867,0.970866,0.962033,0.962032,0.952086,0.952085,0.94105,0.941048,0.928951,0.92895,0.915819,0.915817,0.901685,0.901683,0.886584,0.886582,0.870551,0.870549,0.853626,0.853623,0.835848,0.835846,0.817262,0.817259,0.797911,0.797908,0.777842,0.77784,0.757104,0.757102,0.735747,0.735744,0.713822,0.713819,0.691382,0.691379,0.66848,0.668477,0.645173,0.64517,0.621516,0.621513,0.597566,0.597563,0.573382,0.573378,0.54902,0.549017,0.52454,0.524537,0.500002,0.499998,0.475463,0.47546,0.450983,0.45098,0.426622,0.426618,0.402437,0.402434,0.378487,0.378484,0.35483,0.354827,0.331523,0.33152,0.308621,0.308618,0.286181,0.286178,0.264256,0.264253,0.242898,0.242896,0.22216,0.222158,0.202092,0.202089,0.182741,0.182738,0.164154,0.164152,0.146377,0.146374,0.129451,0.129449,0.113418,0.113416,0.0983166,0.0983146,0.0841826,0.0841808,0.0710504,0.0710487,0.0589516,0.0589501,0.0479153,0.0479139,0.0379681,0.0379669,0.029134,0.0291329,0.0214342,0.0214333,0.0148874,0.0148866,0.00950923,0.00950859,0.00531269,0.00531221,0.0023079,0.00230758,0.000502091,0.00050193,-0.000100382,-0.000100382,0.00050193,0.000502091,0.00230758,0.0023079,0.00531221,0.00531269,0.00950859,0.00950923,0.0148866,0.0148874,0.0214333,0.0214342,0.0291329,0.029134,0.0379669,0.0379681,0.0479139,0.0479153,0.0589501,0.0589516,0.0710487,0.0710504,0.0841808,0.0841826,0.0983146,0.0983166,0.113416,0.113418,0.129449,0.129451,0.146374,0.146377,0.164152,0.164154,0.182738,0.182741,0.202089,0.202092,0.222158,0.22216,0.242896,0.242898,0.264253,0.264256,0.286178,0.286181,0.308618,0.308621,0.33152,0.331523,0.354827,0.35483,0.378484,0.378487,0.402434,0.402437,0.426618,0.426622,0.45098,0.450983,0.47546,0.475463,0.499998,0.500002,0.524537,0.52454,0.549017,0.54902,0.573378,0.573382,0.597563,0.597566,0.621513,0.621516,0.64517,0.645173,0.668477,0.66848,0.691379,0.691382,0.713819,0.713822,0.735744,0.735747,0.757102,0.757104,0.77784,0.777842,0.797908,0.797911,0.817259,0.817262,0.835846,0.835848,0.853623,0.853626,0.870549,0.870551,0.886582,0.886584,0.901683,0.901685,0.915817,0.915819,0.92895,0.928951,0.941048,0.94105,0.952085,0.952086,0.962032,0.962033,0.970866,0.970867,0.978566,0.978567,0.985113,0.985113,0.990491,0.990491,0.994687,0.994688,0.997692,0.997692,0.999498,0.999498,1.0001,1.0001,0.999498,0.999498,0.997692,0.997692,0.994688,0.994687,0.990491,0.990491,0.985113,0.985113,0.978567,0.978566,0.970867,0.970866,0.962033,0.962032,0.952086,0.952085,0.94105,0.941048,0.928951,0.92895,0.915819,0.915817,0.901685,0.901683,0.886584,0.886582,0.870551,0.870549,0.853626,0.853623,0.835848,0.835846,0.817262,0.817259,0.797911,0.797908,0.777842,0.77784,0.757104,0.757102,0.735747,0.735744,0.713822,0.713819,0.691382,0.691379,0.66848,0.668477,0.645173,0.64517,0.621516,0.621513,0.597566,0.597563,0.573382,0.573378,0.54902,0.549017,0.52454,0.524537,0.500002,0.499998,0.475463,0.47546,0.450983,0.45098,0.426622,0.426618,0.402437,0.402434,0.378487,0.378484,0.35483,0.354827,0.331523,0.33152,0.308621,0.308618,0.286181,0.286178,0.264256,0.264253,0.242898,0.242896,0.22216,0.222158,0.202092,0.202089,0.182741,0.182738,0.164154,0.164152,0.146377,0.146374,0.129451,0.129449,0.113418,0.113416,0.0983166,0.0983146,0.0841826,0.0841808,0.0710504,0.0710487,0.0589516,0.0589501,0.0479153,0.0479139,0.0379681,0.0379669,0.029134,0.0291329,0.0214342,0.0214333,0.0148874,0.0148866,0.00950923,0.00950859,0.00531269,0.00531221,0.0023079,0.00230758,0.000502091,0.00050193,-0.000100382
