0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,0.34375,0.375,0.40625,0.4375,0.46875,0.5,0.53125,0.5625,0.59375,0.625,0.65625,0.6875,0.71875,0.75,0.78125,0.8125,0.84375,0.875,0.90625,0.9375,0.96875,1
3.16321e-08,0.630682,0.860824,0.946517,0.980677,0.992857,0.997307,0.998964,0.999638,0.99986,0.999946,0.999978,1,0.999995,0.999997,0.999997,1.00001,0.999997,0.999997,0.999995,1,0.999978,0.999946,0.99986,0.999638,0.998964,0.997307,0.992857,0.980677,0.946517,0.860824,0.630682,3.16321e-08
0,0.627758,0.861436,0.948421,0.9808,0.992853,0.99734,0.99901,0.999631,0.999863,0.999949,0.999981,0.999993,0.999997,0.999999,1,1,1,0.999999,0.999997,0.999993,0.999981,0.999949,0.999863,0.999631,0.99901,0.99734,0.992853,0.9808,0.948421,0.861436,0.627758,0
