-2,-1.95833,-1.91667,-1.875,-1.83333,-1.79167,-1.75,-1.70833,-1.66667,-1.625,-1.58333,-1.54167,-1.5,-1.45833,-1.41667,-1.375,-1.33333,-1.29167,-1.25,-1.20833,-1.16667,-1.125,-1.08333,-1.04167,-1,-0.958333,-0.916667,-0.875,-0.833333,-0.791667,-0.75,-0.708333,-0.666667,-0.625,-0.583333,-0.541667,-0.5,-0.458333,-0.416667,-0.375,-0.333333,-0.291667,-0.25,-0.208333,-0.166667,-0.125,-0.0833333,-0.0416667,1.31839e-15,0.0416667,0.0833333,0.125,0.166667,0.208333,0.25,0.291667,0.333333,0.375,0.416667,0.458333,0.5,0.541667,0.583333,0.625,0.666667,0.708333,0.75,0.791667,0.833333,0.875,0.916667,0.958333,1,1.04167,1.08333,1.125,1.16667,1.20833,1.25,1.29167,1.33333,1.375,1.41667,1.45833,1.5,1.54167,1.58333,1.625,1.66667,1.70833,1.75,1.79167,1.83333,1.875,1.91667,1.95833,2
0.000112233,0.0170368,0.0669919,0.146526,0.249995,0.370597,0.5,0.629403,0.750005,0.853474,0.933008,0.982963,0.999888,0.982963,0.933008,0.853474,0.750005,0.629403,0.5,0.370597,0.249995,0.146526,0.0669919,0.0170368,0.000112233,0.0170368,0.0669919,0.146526,0.249995,0.370597,0.5,0.629403,0.750005,0.853474,0.933008,0.982963,0.999888,0.982963,0.933008,0.853474,0.750005,0.629403,0.5,0.370597,0.249995,0.146526,0.0669919,0.0170368,0.000112233,0.0170368,0.0669919,0.146526,0.249995,0.370597,0.5,0.629403,0.750005,0.853474,0.933008,0.982963,0.999888,0.982963,0.933008,0.853474,0.750005,0.629403,0.5,0.370597,0.249995,0.146526,0.0669919,0.0170368,0.000112233,0.0170368,0.0669919,0.146526,0.249995,0.370597,0.5,0.629403,0.750005,0.853474,0.933008,0.982963,0.999888,0.982963,0.933008,0.853474,0.750005,0.629403,0.5,0.370597,0.249995,0.146526,0.0669919,0.0170368,0.000112233
5.99904e-32,0.0170371,0.0669873,0.146447,0.25,0.37059,0.5,0.62941,0.75,0.853553,0.933013,0.982963,1,0.982963,0.933013,0.853553,0.75,0.62941,0.5,0.37059,0.25,0.146447,0.0669873,0.0170371,2.97192e-29,0.0170371,0.0669873,0.146447,0.25,0.37059,0.5,0.62941,0.75,0.853553,0.933013,0.982963,1,0.982963,0.933013,0.853553,0.75,0.62941,0.5,0.37059,0.25,0.146447,0.0669873,0.0170371,1.71549e-29,0.0170371,0.0669873,0.146447,0.25,0.37059,0.5,0.62941,0.75,0.853553,0.933013,0.982963,1,0.982963,0.933013,0.853553,0.75,0.62941,0.5,0.37059,0.25,0.146447,0.0669873,0.0170371,6.46212e-30,0.0170371,0.0669873,0.146447,0.25,0.37059,0.5,0.62941,0.75,0.853553,0.933013,0.982963,1,0.982963,0.933013,0.853553,0.75,0.62941,0.5,0.37059,0.25,0.146447,0.0669873,0.0170371,6.0042e-29
